userId,movieId,rating
962,15568,4.1
82,9631,2.9
476,582,2.8
230,9306,4.8
549,11507,2.7
707,2105,1.0
101,17379,1.0
753,106,1.3
247,97630,1.1
883,19997,2.2
540,20862,1.7
523,22256,3.7
679,380,4.9
486,18885,4.3
454,13001,2.6
493,27579,2.7
275,241251,0.3
724,1830,1.6
709,36549,3.4
385,38321,3.5
921,66607,4.1
224,50035,2.3
863,1883,0.7
727,257088,2.3
627,9429,4.3
719,423,0.8
604,38356,4.2
560,94352,4.4
364,11631,4.9
179,1497,0.5
166,21283,4.6
638,51162,3.8
831,167073,1.4
278,157386,0.2
371,411,4.6
182,285743,1.3
404,5393,1.4
75,38541,1.9
647,8836,2.1
92,11888,1.9
537,10496,4.4
226,17711,0.0
880,56288,3.0
228,1907,0.0
436,23570,1.1
422,9515,1.2
738,18206,3.6
583,8840,2.0
238,16288,0.4
613,36670,2.5
180,11024,2.7
554,371085,3.7
583,756,1.6
277,17134,3.7
629,192136,0.4
829,2062,4.8
454,6282,0.2
16,913,4.9
521,11873,4.5
77,17379,2.7
35,10972,1.0
954,559,3.1
492,1282,4.6
797,30973,3.6
857,26618,0.4
179,33667,3.0
368,37964,1.3
174,8669,3.8
675,2275,0.4
429,533,4.9
926,415,4.5
922,315011,2.6
680,10877,2.0
693,13187,1.2
218,9533,3.5
825,9894,2.8
648,222935,3.1
958,120,1.0
994,292483,2.7
523,16633,3.1
637,280,2.1
575,31932,1.7
714,691,3.1
822,11823,2.3
783,59678,0.8
402,116149,0.3
46,2486,4.0
572,787,0.9
672,10307,4.6
36,65759,1.9
923,10061,1.3
80,44857,1.9
131,33430,0.6
963,59917,1.2
162,71864,3.3
943,27380,4.8
462,49953,4.9
901,747,3.8
135,19899,4.7
19,16162,3.5
887,86838,2.1
153,15158,4.2
755,12177,1.8
984,14033,3.5
293,10414,2.5
837,10535,1.0
630,39451,3.7
466,34069,2.2
318,11863,0.5
211,27023,0.6
934,76349,1.9
261,7510,0.1
448,191714,0.8
794,591,3.7
210,23479,1.6
664,1359,3.7
731,423,0.8
72,8202,0.0
87,192136,1.3
8,2639,4.6
411,322745,0.5
116,99861,3.1
960,11778,4.9
199,22488,4.2
553,66468,3.1
333,7518,4.7
675,9614,3.6
63,21334,2.7
395,49020,1.3
172,10163,3.9
105,2575,4.8
2,346081,2.6
774,316002,3.3
690,19052,3.9
5,16619,2.2
668,1424,0.4
665,171424,3.0
718,16161,1.9
22,9095,5.0
231,18937,2.7
652,4942,2.2
193,9962,4.2
734,139948,2.9
792,40652,1.2
497,128,2.2
914,51052,0.7
515,9899,1.4
180,98,2.8
148,848,0.7
86,7870,4.3
419,93856,0.2
437,1885,0.8
273,46261,0.3
127,6477,1.7
84,771,2.9
32,44718,0.6
819,296099,4.5
466,16028,4.2
304,11631,3.9
638,308531,1.5
649,2135,1.8
507,12207,4.5
419,1858,0.1
704,160588,1.5
366,9099,3.2
956,20662,3.0
342,173224,4.4
474,8961,4.2
513,44754,2.3
343,9981,3.8
44,174,4.1
918,23631,3.7
21,26688,3.3
205,8968,1.9
623,252360,0.5
285,329440,1.7
988,13996,1.6
847,8461,0.2
574,11093,4.5
429,27995,2.1
737,13938,0.4
883,9616,4.4
699,542,2.5
405,9919,3.0
380,9821,4.8
296,8999,4.4
520,256040,3.1
938,9895,0.2
404,16320,2.2
178,29514,4.5
542,87101,1.1
169,82693,0.9
276,714,4.0
186,49730,3.3
744,492,1.9
565,222935,2.3
133,11600,1.2
283,28089,1.2
31,23618,3.6
407,34592,4.3
374,94348,3.5
405,36970,2.6
907,18840,4.3
843,13751,0.7
619,327833,1.5
334,43935,1.4
975,17654,0.5
741,24748,3.7
812,27983,0.5
395,277216,4.6
790,11072,0.5
610,1996,2.1
206,25461,3.1
776,94072,3.9
79,10410,2.9
71,10681,1.1
817,14560,2.5
102,93456,1.5
686,496,3.4
214,6963,0.5
280,85,2.0
619,2898,4.4
977,12144,1.2
475,7944,4.0
806,39349,4.8
436,10972,0.0
275,16653,2.4
349,18147,4.1
733,79587,0.9
957,71866,0.2
90,5559,0.9
962,81220,3.4
108,12405,2.5
653,14195,4.9
25,77156,1.8
426,2155,0.9
228,19585,3.9
379,19803,4.9
117,295964,0.6
327,122917,3.3
516,2211,1.0
688,80321,3.8
278,9800,3.6
514,8944,3.0
517,9378,4.9
341,9725,1.5
600,10802,3.4
839,330770,1.3
294,9549,3.6
873,13067,4.2
905,16232,4.2
657,8359,4.3
961,9644,2.1
701,12133,2.9
465,2501,3.3
654,123678,2.2
161,188161,1.0
641,9464,0.7
497,96721,2.6
966,242582,1.1
800,2977,4.8
547,7459,1.1
767,13448,3.6
98,948,3.9
465,297761,0.7
404,11458,0.4
648,14849,0.9
275,62008,1.7
88,245916,2.1
346,46420,3.1
465,84332,2.1
95,14113,4.1
238,295964,0.3
174,1382,1.3
511,11229,2.4
200,2639,1.2
215,10796,0.4
670,202604,4.2
145,10220,4.2
287,20156,3.9
429,13888,0.7
565,20337,3.1
362,1947,5.0
761,291805,4.0
131,79694,1.3
344,72559,3.0
636,2575,2.6
642,168530,1.4
449,211954,4.0
862,10622,3.7
389,170480,4.6
603,157544,3.2
633,688,3.6
313,479,0.5
39,277519,3.0
441,155,4.3
646,4327,1.8
63,9644,0.9
413,907,0.9
241,9614,1.2
356,20770,0.2
572,20337,1.6
192,216282,0.9
184,14560,0.3
297,11798,3.5
493,19994,0.4
756,10200,2.7
487,18975,1.6
547,9543,0.8
390,59678,2.0
360,17431,2.9
410,16781,0.4
467,375290,2.1
480,28902,4.7
401,41508,1.9
191,13501,0.7
792,153397,2.5
973,12535,4.1
933,534,0.4
598,10090,2.9
137,9889,2.5
912,63492,3.3
918,82682,0.5
630,109491,4.4
438,1597,4.1
597,2428,1.6
862,42586,0.6
873,694,2.6
45,8848,0.9
89,75638,2.5
386,11386,0.3
199,9664,0.5
115,126319,2.4
957,132316,2.7
975,37710,2.9
380,42109,4.8
685,13260,4.2
124,401,4.5
609,8584,0.2
383,19204,1.8
354,1985,3.2
40,57943,4.8
461,283708,4.9
681,10710,2.3
152,13785,4.8
661,50135,3.2
807,12212,4.7
801,94348,1.0
671,23479,1.7
835,11229,4.4
860,82990,4.8
32,53457,3.2
425,51052,2.2
71,769,0.2
359,118957,4.8
540,18681,1.1
831,44826,3.2
807,319069,2.9
299,34016,4.4
660,84200,1.6
271,385383,1.3
327,13389,3.4
887,324668,0.9
670,11564,1.2
821,114150,4.3
268,59457,2.1
811,1579,2.1
841,86837,0.0
879,47964,0.3
247,11517,4.1
768,32657,1.8
829,1250,4.0
53,82695,3.9
159,13685,1.1
396,1620,0.9
442,82703,0.6
367,46528,4.2
874,9335,3.7
651,425,4.0
880,622,2.4
946,8007,1.7
924,1571,1.1
609,9665,4.9
854,11457,3.9
993,400,0.5
516,16899,2.1
219,10490,4.4
877,12113,2.9
232,25,2.2
699,11113,3.4
590,9043,1.5
754,376659,0.2
864,58048,0.4
736,9535,4.2
819,227,2.1
522,244776,4.9
793,2900,4.2
392,13006,4.0
928,33155,1.2
904,24100,2.2
459,29122,3.7
263,857,4.3
483,38358,4.6
183,44638,4.3
658,5551,2.9
906,28053,1.8
639,14536,4.8
625,293644,2.7
527,17995,0.4
967,27686,0.2
737,13191,0.0
835,12177,2.3
571,12123,0.0
624,24206,1.5
431,238636,2.2
617,1598,1.8
333,210860,2.5
43,376659,4.1
659,9440,2.7
710,335,4.8
785,50035,1.3
273,5971,4.4
49,16633,3.7
949,68734,2.0
237,14396,2.3
493,1966,0.9
492,10072,4.5
369,131634,3.9
54,13967,3.8
256,87825,4.2
874,10773,3.6
399,2786,2.2
309,4597,2.7
251,38985,0.3
924,36351,1.6
943,210860,0.0
703,13673,2.7
27,37137,1.6
585,11217,1.0
125,16995,1.3
953,11596,1.2
510,42807,1.8
487,1491,4.6
43,525,0.3
467,150689,0.4
520,186935,3.8
501,13960,0.0
168,50035,1.0
407,118340,1.9
980,77930,1.1
419,11007,3.4
134,22007,4.7
634,43743,0.1
359,57165,2.7
109,436,4.4
213,22051,3.5
648,8584,3.9
463,10586,1.0
951,8373,1.9
920,13121,4.7
843,9366,2.8
77,14392,4.5
257,12837,2.3
199,873,1.1
777,32275,2.7
276,60243,0.2
826,4348,3.0
126,4997,2.8
794,887,2.0
247,9383,3.6
676,4960,4.6
19,29917,4.1
559,62116,3.4
485,9273,1.7
498,123553,0.2
160,22,4.5
766,205775,0.3
950,11072,0.7
13,244786,1.2
823,209403,2.8
116,352978,2.7
471,87729,2.9
263,14284,1.7
458,15301,2.8
193,8413,0.4
848,36334,2.3
825,1927,0.7
266,45380,4.1
281,9618,2.6
234,925,4.2
814,19265,1.1
161,72545,1.4
21,62255,1.1
786,12149,0.6
475,45138,4.4
941,33,4.3
338,62211,3.6
462,193613,1.3
545,27549,2.0
401,132344,1.4
216,300706,4.4
684,319888,1.3
259,9281,1.5
738,298584,3.2
451,13159,0.4
949,14444,1.6
827,3033,0.3
702,6964,1.2
484,19908,3.6
935,63006,1.5
142,540,5.0
930,1546,0.1
583,83770,2.8
521,42033,3.8
184,11826,1.9
730,1165,2.8
203,19204,2.6
833,191229,3.7
285,11217,1.2
561,12085,1.4
595,9022,0.2
802,1927,1.4
106,13948,3.9
184,40264,4.9
931,24977,2.4
432,579,4.1
743,36670,4.0
756,395,4.0
170,52015,0.3
38,321697,0.1
907,58428,1.0
274,5955,4.8
746,617,1.6
80,88751,0.9
161,2841,1.7
624,25186,2.0
688,11509,0.5
528,25189,3.7
524,44943,2.9
875,103731,3.8
335,14624,0.7
156,84184,2.1
915,9089,4.7
493,209451,2.6
66,22600,2.7
373,44896,2.1
318,426469,3.4
805,44040,4.1
894,150202,4.9
849,117263,2.5
385,343409,3.7
334,135397,2.5
451,9729,0.3
722,47889,3.6
454,72571,1.8
395,41830,3.6
763,96,4.8
227,11217,4.2
692,3604,1.9
187,73247,2.8
111,2637,2.2
908,17995,4.9
313,19052,1.6
65,25196,2.2
594,3132,2.2
244,3049,2.1
359,11826,2.8
179,10060,3.4
217,33667,3.8
471,14538,3.8
64,43266,4.7
94,61752,2.0
851,66125,1.3
546,14462,0.3
572,1360,3.3
179,16577,2.4
895,39939,3.1
480,18206,3.4
184,10073,3.4
399,362765,0.4
666,97430,4.8
14,11544,0.5
189,87,0.6
259,11184,0.7
242,140823,4.6
963,14846,3.6
784,95,1.6
928,10163,4.9
254,11322,4.6
540,123678,0.0
242,74777,1.0
758,38007,2.0
493,100,1.6
241,335866,1.3
737,786,3.2
889,64807,3.0
448,280092,0.5
63,17127,3.6
867,10198,3.2
723,15568,4.9
161,25968,2.9
560,11176,0.5
925,14557,5.0
34,11170,3.1
659,9672,0.5
860,81220,2.0
74,283384,2.1
979,440,1.6
288,12454,3.4
893,82525,3.9
772,13785,1.8
131,16072,2.0
73,9455,2.6
713,41515,1.6
671,323271,2.0
762,35691,2.4
593,22327,4.6
594,47933,2.9
262,11826,2.4
489,186,4.7
219,227707,3.5
513,11458,1.7
65,423,2.6
572,125123,2.5
880,20943,2.7
517,5915,0.5
641,14392,2.1
44,284293,1.4
511,35688,2.4
217,60309,4.9
599,13768,2.6
229,347764,0.2
779,3080,4.9
403,128,1.5
676,33106,0.6
611,22949,1.0
123,122081,2.6
932,116,2.1
163,257088,4.4
702,6521,3.4
859,576,4.1
923,1378,0.2
393,10314,0.4
286,14177,4.4
48,65057,1.2
904,1443,1.5
818,10935,4.7
238,36593,2.0
178,71688,0.9
161,150202,2.2
88,19585,4.7
720,257932,3.9
459,10028,1.2
830,1255,4.0
647,22327,4.1
64,115,3.9
7,268,4.4
538,90369,0.7
118,35,2.9
870,820,2.2
412,43593,3.0
943,1619,0.8
473,63492,1.9
391,46138,1.6
82,157354,0.2
62,10147,4.4
384,227973,1.1
379,9679,0.1
297,25643,5.0
930,16363,3.6
586,9513,0.8
30,205596,0.5
157,44896,4.0
886,59861,0.5
665,5722,1.6
203,9570,2.6
872,2116,4.1
445,693,4.8
260,11683,2.8
227,4477,4.0
937,318040,1.2
299,25793,2.0
530,14474,2.3
623,371085,2.4
956,9713,0.7
990,329,2.8
456,21338,4.5
676,49526,4.5
454,12437,2.2
908,5723,0.6
686,7453,0.3
100,22787,3.0
201,172391,1.7
335,90369,4.0
103,10748,1.6
909,16651,3.0
623,1710,1.2
788,310,1.1
728,6963,4.0
330,1382,0.3
577,10715,3.1
896,274758,1.0
19,310569,1.0
476,10696,2.9
754,3033,1.1
479,77951,1.0
558,1649,3.6
458,37724,4.6
137,53457,4.3
262,19585,0.8
84,33196,0.5
220,146631,0.7
90,10661,0.9
527,280381,3.8
261,10071,3.3
413,9992,4.0
990,1771,1.7
954,2300,3.9
863,22314,2.7
320,3482,2.0
751,100241,2.5
737,14844,2.1
155,20178,3.4
394,16232,4.9
392,1975,4.4
934,30309,3.4
178,9716,4.6
39,37964,3.0
201,10366,0.2
338,11601,0.5
539,2044,3.5
302,15237,2.9
72,27573,3.0
40,57943,0.1
557,586,2.4
557,254024,0.4
841,244534,3.6
864,10366,1.1
523,13983,1.3
456,9009,0.9
171,1997,2.8
82,13342,0.6
425,250124,2.3
158,193603,4.9
574,9982,0.6
252,21610,3.9
68,46989,5.0
448,6575,1.5
268,84401,3.1
434,9352,4.3
729,10215,3.3
330,440,0.1
245,53862,2.9
332,9042,0.7
653,18550,0.2
661,21311,3.4
408,46256,2.5
31,5,4.3
404,4965,0.9
86,18357,1.5
121,22947,1.3
923,262543,4.2
736,306745,1.9
903,11001,0.5
833,33542,0.4
866,38055,1.2
101,30141,1.0
178,131631,2.1
681,4108,2.7
595,80278,3.2
681,16871,1.8
4,26371,3.9
851,8619,3.4
546,9950,0.5
654,7288,0.6
657,11544,1.2
271,10681,0.7
757,19255,1.5
648,15092,4.3
308,3981,0.2
512,335866,2.2
718,79316,0.3
407,4379,2.3
706,3981,3.6
384,13090,2.6
414,159014,0.0
869,334527,1.6
223,9641,3.7
377,9045,2.0
697,31005,2.1
617,291,1.5
848,1359,0.7
410,10972,2.9
336,10970,3.8
216,15568,2.3
590,18487,3.9
452,10761,4.3
562,11661,1.4
265,157354,3.0
664,14844,1.6
645,312221,2.9
242,591,1.8
321,1729,3.0
902,595,0.4
143,17813,3.8
917,9800,4.3
477,9624,4.2
689,1951,3.1
996,534,2.1
455,75674,0.3
381,37834,3.0
870,339408,3.9
94,309503,2.4
621,431,3.5
561,58051,4.6
928,2043,1.6
457,27578,4.1
351,522,1.1
258,40920,3.4
358,13776,1.0
668,61791,4.8
258,64686,4.0
164,38358,0.1
588,8854,4.3
540,24663,1.0
19,32274,3.0
767,26371,1.9
862,1165,5.0
102,9257,3.1
883,9012,4.7
15,14560,1.7
700,4929,1.3
904,13576,0.6
26,157909,1.4
807,14,3.2
190,331592,4.9
228,9802,0.6
215,19898,1.5
80,11361,2.5
702,955,2.2
917,7553,4.1
686,16112,3.5
677,9562,1.2
479,257932,3.0
706,10366,1.3
970,10802,0.0
400,773,3.7
624,4379,3.3
616,277519,4.7
848,8592,4.8
607,10014,0.2
492,497,2.2
109,207,3.1
464,8193,3.5
984,169,1.2
836,12177,3.1
691,205220,1.0
829,10416,1.4
533,43933,1.1
429,20764,3.1
909,215924,2.5
596,206284,3.9
8,41630,0.7
656,874,4.4
808,15927,0.1
866,10090,1.9
655,1788,3.5
474,57214,1.5
345,107811,4.8
64,11404,4.6
960,747,3.7
216,64686,4.4
793,2830,3.7
518,300673,3.7
933,11011,3.9
951,176,2.4
574,189,4.5
66,4258,1.1
303,11969,3.4
969,2661,1.0
847,84184,0.5
585,72766,5.0
186,10136,1.2
497,25769,1.6
764,56715,3.7
978,127560,0.8
705,190955,4.1
743,126509,4.5
521,888,1.7
100,51995,4.9
737,20009,4.4
530,394047,2.7
891,44718,1.7
747,256740,2.2
585,364,1.4
127,37165,2.6
637,11190,4.2
510,13187,2.1
526,666,0.8
969,128,1.7
30,20483,1.7
706,1090,5.0
28,45324,4.9
333,44264,2.9
483,30128,0.3
389,10283,1.3
468,9444,2.8
332,2502,4.1
245,2105,3.3
222,85,4.1
866,1933,0.3
795,42684,0.6
615,401,2.4
506,9555,2.1
921,1669,0.2
368,13342,3.1
135,58680,4.2
952,13201,1.4
689,10029,2.8
745,14662,2.7
101,27586,2.3
156,1427,0.1
273,13475,4.7
715,10204,0.9
652,8413,4.6
298,7518,4.6
937,11354,2.9
122,74465,1.0
925,20504,3.5
795,293646,2.4
665,11529,0.8
545,244534,1.3
257,1949,3.6
455,59968,3.4
796,2112,2.9
662,10192,1.2
79,613,2.3
448,10195,1.3
170,10358,0.6
450,9285,1.2
616,660,2.3
977,10288,1.1
660,62728,1.1
892,15644,3.7
886,17187,2.7
175,41439,2.6
521,433715,2.9
252,165864,3.1
46,51497,1.6
538,1577,0.1
499,425,2.5
543,1624,0.7
241,146203,1.8
13,109417,3.2
135,11917,0.2
317,291870,4.8
338,34653,2.5
676,10758,3.3
650,8489,3.5
533,24113,0.4
543,79120,2.5
422,12479,1.2
154,85860,1.0
252,23367,4.0
163,10364,2.8
256,270303,3.7
731,77949,3.8
701,18828,3.1
771,72976,2.3
310,2454,4.5
480,10385,0.3
177,297621,2.1
492,84355,3.6
928,11560,3.7
526,613,0.8
988,59917,3.0
796,88794,3.9
581,18126,0.8
383,9801,3.4
578,14405,2.3
733,403,0.8
729,1895,0.9
501,118452,3.3
287,15158,0.7
289,9089,3.9
312,76025,3.4
856,40247,4.9
441,81390,1.8
535,228550,4.7
936,10641,2.4
367,343409,1.1
571,8457,2.1
300,14057,4.1
41,19187,3.3
356,11980,1.5
50,417859,3.9
775,7501,2.9
934,10895,1.4
322,3512,0.9
870,117942,4.9
497,2026,1.2
395,2055,4.8
959,62837,2.5
31,227156,4.5
620,219,0.0
149,376659,0.0
802,10691,1.9
925,10691,4.9
706,114150,4.6
26,6477,4.1
58,54897,4.5
264,274758,2.3
781,10588,0.3
888,34851,4.9
212,325579,0.8
894,11683,0.6
242,30082,3.4
925,205321,4.8
1,24438,3.0
553,9919,4.7
285,5822,3.9
230,10683,1.6
575,11065,0.3
124,20024,2.6
960,12400,2.5
2,579,4.9
128,1430,1.3
697,764,0.2
131,13938,1.3
844,244776,0.6
27,18925,3.9
629,228150,3.1
27,13201,2.2
337,211954,1.7
948,254128,3.9
230,51820,4.6
458,8355,3.7
6,73247,4.5
806,30082,2.3
499,16320,0.7
67,245700,2.7
466,137094,2.6
212,64720,2.2
539,192210,3.3
326,17127,2.3
396,10416,2.9
354,385736,0.1
732,15639,4.8
579,9821,3.0
909,120467,0.4
273,602,2.9
499,310933,2.0
283,601,0.9
773,13785,0.6
164,129670,1.6
111,10183,3.1
376,2310,0.4
183,89708,0.6
287,3600,0.0
317,84200,2.8
551,2830,2.2
677,2067,4.2
531,112456,3.1
937,360188,0.3
167,889,0.3
527,44639,3.0
998,28666,0.2
418,11457,2.3
25,50359,1.9
830,10410,4.4
802,2163,3.8
166,287524,0.2
535,9963,1.9
917,109417,4.1
3,8883,1.4
209,10364,4.1
277,49051,0.5
217,35696,4.1
162,11096,2.7
194,36696,2.2
20,11386,4.1
346,1018,3.6
271,132344,0.6
900,58151,0.5
983,11007,4.5
189,90369,4.2
853,41216,0.3
324,10710,0.4
692,41210,1.1
597,202604,1.1
356,4421,3.5
547,11676,0.1
635,10999,0.3
23,13937,4.4
153,11817,3.9
240,43743,0.7
34,9776,2.9
394,77332,1.7
956,13051,3.7
635,9889,3.0
326,9962,0.7
307,11692,0.0
364,7980,2.1
206,10156,3.5
646,8285,4.2
688,10719,0.0
157,42807,0.6
252,196,0.4
2,27191,3.0
432,9645,4.3
206,13408,0.3
915,10153,1.0
353,4442,3.8
395,534,4.6
611,352978,2.1
277,146198,0.5
117,2639,3.6
408,10246,2.0
515,22824,2.3
133,333355,0.5
465,8836,1.5
1000,1535,0.4
652,41317,4.8
134,327833,3.8
970,10358,1.6
605,9776,4.4
927,10586,3.7
379,17813,3.0
987,11932,4.3
983,152601,4.7
128,1499,2.0
235,258489,2.6
484,10280,1.8
2,1544,3.5
816,35688,4.0
881,10410,4.4
920,9381,4.3
388,46420,3.7
276,266034,1.4
333,7304,0.6
787,22820,1.4
546,257088,3.0
92,453,1.7
997,39180,1.1
112,13483,1.0
220,8198,1.6
113,173931,2.9
700,2295,1.6
940,1698,4.6
345,9095,3.5
101,431,1.0
573,9548,3.7
871,12154,4.0
407,36095,4.7
689,11072,2.3
994,47452,1.5
224,123553,3.5
479,10223,1.9
638,142,2.7
279,26843,4.9
562,80215,2.6
205,11835,2.3
146,41154,3.4
77,1691,3.3
605,12555,4.6
284,250184,0.5
389,46528,2.6
394,29193,1.1
614,81836,2.8
149,54897,1.1
176,62211,2.6
150,14624,1.8
72,10741,1.2
641,354110,3.6
467,346,1.1
393,280391,4.2
942,2752,2.4
976,329,4.1
243,49787,0.5
21,265208,2.7
262,2907,1.0
295,9621,4.6
880,1955,3.7
572,31535,0.6
675,202604,0.3
266,23531,4.7
974,19724,1.3
251,28902,4.3
44,30246,4.7
768,12085,1.4
125,55180,2.8
148,114,0.2
581,8487,1.9
274,62177,1.4
104,217,4.0
724,43347,3.0
230,10327,2.4
626,1969,1.0
22,78814,5.0
183,11968,3.5
760,11817,2.5
490,82533,0.4
881,10629,3.8
589,7944,2.8
373,10685,2.7
991,38778,3.9
594,4551,1.8
120,7347,0.1
929,351043,3.3
74,1904,2.2
227,103328,1.7
773,4959,1.7
71,202604,3.9
351,1213,4.0
195,66468,2.6
582,76492,4.3
321,24961,2.2
503,24469,2.9
257,37737,3.6
585,122917,4.0
842,88641,3.8
699,2770,3.7
739,134374,0.3
82,393,3.8
783,51828,4.1
475,61038,4.2
326,14306,4.6
784,208763,0.6
397,38717,1.4
288,9557,1.6
391,650,0.9
202,18191,0.5
503,73567,4.8
245,13282,1.9
177,17979,3.2
261,69270,3.2
534,42188,0.5
147,38786,1.5
150,256917,2.7
14,377,1.7
174,82696,0.7
106,270487,0.0
94,12498,3.6
311,10557,0.1
582,1544,0.6
776,9466,2.5
52,14434,1.4
688,39210,3.8
153,40794,4.2
320,2655,1.5
611,1245,0.2
891,28029,3.0
400,10523,0.3
59,24,4.4
709,9257,3.7
839,23330,4.7
119,52790,4.0
176,26672,2.2
495,24227,1.5
328,10204,3.3
814,285923,3.7
962,1997,4.7
742,9455,2.9
450,236751,4.2
411,13490,2.0
973,533,0.9
108,956,1.1
331,10478,3.9
811,11459,1.1
156,52015,0.5
428,24961,1.9
599,524,1.1
660,10637,4.0
849,38321,4.1
202,395766,0.5
665,122906,2.5
890,59962,0.8
815,28665,0.1
423,47546,3.9
607,39691,0.3
564,11596,1.8
425,21014,3.1
633,44603,4.6
76,76758,2.1
311,1273,4.1
267,33676,1.9
139,6068,3.3
182,335874,0.5
926,36819,1.8
612,30141,2.2
589,273248,3.9
973,2069,3.2
694,681,1.4
514,67373,0.5
487,11983,3.6
190,21755,0.2
590,30497,0.9
449,22908,1.4
660,109424,4.7
165,14156,3.5
907,24137,1.5
648,48138,2.1
28,3021,4.8
819,145220,0.8
71,1725,1.3
977,96238,0.3
920,15673,2.3
219,3093,3.6
829,227,3.8
89,11442,4.3
816,1116,2.4
617,361398,3.2
43,118957,4.0
97,14758,2.8
934,24055,3.8
940,13960,2.8
740,280871,2.3
579,166424,2.9
481,27723,1.1
409,90,4.7
431,246449,4.1
184,8810,1.5
114,9645,1.3
403,114,3.3
487,820,0.8
245,15373,4.9
507,16112,0.4
891,42222,3.6
787,78698,4.4
446,48988,2.0
978,639,0.3
586,586,2.5
634,31640,0.4
168,127493,0.7
283,10331,1.3
110,10426,0.0
948,10413,3.2
539,12509,1.3
741,9620,1.6
147,13074,4.6
757,8195,3.8
950,9398,1.7
35,159014,2.4
598,8960,3.5
865,141,0.7
294,44943,0.0
859,223485,2.4
306,22488,4.6
744,56601,3.8
375,9945,4.4
654,11257,4.0
333,26379,1.9
179,12184,2.0
126,343795,0.9
935,7547,3.0
780,188652,0.9
467,9679,2.1
585,328307,2.0
892,80304,1.5
895,241239,3.2
871,321258,2.0
560,14811,4.0
955,228150,1.4
393,41830,2.0
826,9916,0.2
411,375950,0.7
790,10358,4.5
141,1824,4.7
748,10199,1.0
326,888,5.0
107,77949,0.9
916,11036,2.2
763,11362,0.2
751,9451,3.2
895,192141,4.7
433,4515,4.2
721,8338,1.3
776,10641,4.0
91,44115,0.7
343,4964,1.8
533,16300,4.9
612,297,4.2
887,19898,0.5
292,816,3.6
264,223,0.3
656,46849,1.4
344,132363,3.9
281,11858,1.6
272,76640,4.8
918,73873,2.7
278,98357,2.7
981,926,4.9
568,27576,3.1
306,90369,2.6
942,2110,3.8
384,11545,2.2
664,57294,5.0
740,15092,2.5
879,21283,3.4
744,46435,3.7
59,1538,4.9
740,41446,0.1
381,290391,1.3
632,629,1.4
945,881,2.1
208,58882,2.6
83,8413,0.2
982,96399,1.6
436,29595,0.8
647,227719,5.0
992,11836,2.9
74,172,3.9
337,258755,4.0
769,283708,1.8
455,9821,3.9
854,79,3.0
783,82650,3.0
519,863,3.7
726,10929,1.3
166,45153,4.2
38,16340,1.9
338,10844,0.4
776,42109,0.4
268,8055,1.1
529,367551,0.1
560,180296,0.1
808,20943,0.4
402,4551,3.3
941,318846,4.0
192,56601,3.4
487,10873,2.2
733,670,1.4
957,32856,4.9
652,14662,2.8
907,9776,4.7
934,507,0.7
794,1599,4.4
106,8967,0.7
74,4911,3.2
428,1779,4.2
46,9896,1.5
121,102651,2.4
747,11661,1.7
731,2277,2.4
728,127493,1.8
139,792,3.5
309,144340,2.5
363,818,4.5
9,1669,3.3
963,10398,1.8
921,7345,2.5
271,11576,2.8
562,12506,4.5
450,4942,4.6
780,38428,4.0
287,10762,3.2
151,4380,2.2
109,13363,1.8
224,26367,3.7
353,270938,1.0
439,136795,4.3
495,378200,4.5
778,205775,3.8
894,8909,4.7
525,32856,0.1
443,8681,4.1
141,116584,0.9
729,20024,4.9
661,16899,2.6
358,36593,3.3
696,13250,0.8
78,1970,3.5
595,6114,4.3
437,34563,1.8
416,20737,3.4
990,184098,4.6
84,14284,3.2
793,9731,1.0
412,6972,0.9
549,170687,2.3
256,32275,4.1
33,2675,3.6
123,31203,4.6
905,16148,1.9
825,43434,1.6
292,18191,0.4
72,20009,0.5
657,13079,0.6
533,11194,3.2
269,4967,4.1
772,16155,2.1
585,13551,1.1
988,59,0.6
815,10212,3.7
989,14292,3.4
573,211672,1.6
754,7191,2.9
240,19457,1.4
874,99861,2.5
402,11959,0.4
302,44555,3.6
535,45650,4.0
204,41446,1.3
217,310569,2.9
172,539,4.9
440,10139,0.5
206,1930,2.5
769,68718,1.9
11,67660,1.7
700,100,4.6
864,1593,2.5
592,603,0.0
193,10137,3.0
797,47686,0.0
107,12,4.1
879,10895,4.5
998,37931,0.6
698,157058,2.3
345,22051,0.8
875,10629,2.0
688,310706,4.0
504,218043,1.8
446,58431,1.7
417,291362,2.6
848,357837,0.6
814,14278,1.5
356,2255,1.5
391,11460,3.3
611,9504,1.3
98,26352,0.6
61,29917,4.6
839,10478,0.5
700,14278,1.0
728,30315,3.0
313,49963,1.1
201,24356,2.7
494,16340,3.1
298,25388,1.5
584,12138,1.6
348,23629,2.9
869,8452,3.8
170,558,1.5
306,11358,4.0
377,77,3.6
395,9707,0.6
900,13193,2.9
936,11024,3.4
697,70160,2.5
587,21283,0.2
462,11934,2.5
644,652,3.7
562,188927,4.3
844,4816,2.9
197,23082,1.4
511,26390,2.7
353,198663,1.5
577,16232,1.8
678,184,0.4
643,10743,3.0
141,137955,3.0
298,10955,4.9
633,640,3.9
648,16112,4.8
455,41283,3.1
352,927,1.9
639,10117,3.9
952,29595,2.9
143,356841,4.3
339,10416,2.9
631,11615,4.7
565,11129,5.0
